,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
1485,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,2,3,3,1,1,0,2,1,0,0,13903423.98391871,1518430.4433136478,0.0007915135542918546,25037214.086173728,147316820.18186644,0.1212795817555713,0.0,5222887.017990314,170997944.34205103,0.004808919249560298
1486,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,2,3,1,0,1,2,0,3,3,1,3,7,3,1,0,0,36056768.06702294,0.0,0.0,25037214.086173728,136972389.569845,0.01690060891094204,7823.584379633838,21229598.658739038,236776261.9053935,0.00254093983277407
1487,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,3,0,0,0,7,0,1,7,0,2,0,0,0,0,1,5,0.0,2062473.6292820992,0.0001243153566409157,62967163.32200457,156036588.41235226,0.013957901621952741,9450.651102179027,0.0,183969154.65064713,0.0
1488,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,3,4,2,0,6,3,4,1,0,0,0,7,7,0,0.0,674525.6172903994,0.0003520777353315449,100105457.62015328,0.0,0.0,0.0,5183880.283425849,287751775.1599466,0.00474133320446783
1489,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,4,0,5,0,1,1,7,6,0,1,1,1,0,0,12857587.774250694,3343089.560948096,0.0014927521234702527,25037214.086173728,145120497.59374294,0.1196661686965791,0.0,6128476.165703826,249271816.07865173,0.00847791040644122
1490,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,4,0,3,7,0,1,3,0,2,0,0,1,16563094.679399516,0.0,0.0,25037214.086173728,233311330.05384853,0.18650472391035286,0.0,0.0,167986902.8496648,0.0
1491,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,3,0,0,6,0,1,4,0,0,0,0,1,7,0,0,6320800.309666242,4385495.501617216,0.0021202268608875715,44193513.54513965,5649926.151932698,0.005074029149319768,0.0,0.0,181527486.21489984,0.0
1492,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,3,7,0,0,0,3,6,3,1,1,2,0,0,22674612.19534176,0.0,0.0,27578229.96765524,110134377.35200214,0.0917470301685219,0.0,0.0,174533798.41572136,0.0
1493,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,2,0,0,0,0,1,0,2,7,3,0,0,1,3,0,0,6320800.309666242,2034835.6973814643,0.00015196271127074565,30351526.042379983,117801766.06830245,0.014883779009018152,6797.039262112726,21500494.978677664,129755635.50082816,0.0027395995333573007
1494,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2,4,3,0,3,1,0,0,0,0,2,5,0,0,7332080.219521779,3583883.686457756,0.0016621035706874102,36676675.840294495,4737565.662292587,0.004200885801721156,0.0,19576959.067794006,209487695.17669493,0.02943437490920174
1495,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,4,3,3,2,0,7,7,3,0,0,0,0,1,0,0,0.0,7352935.958303986,0.003466429498650782,25037214.086173728,140222369.56317097,0.11470225757790797,0.0,5157875.793716208,335794657.759041,0.004696275841072854
1496,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,6,0,1,0,3,0,0,0,0,0,8453407.696608048,0.0,0.0,0.0,267920028.52869248,0.21314361246390004,0.0,15780810.452329446,133753559.52151796,0.020982920351758676
1497,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,3,0,1,3,2,7,0,0,0,4,0,0,1,0,0,0,6320800.309666242,4144424.28102363,0.00023336363671330214,0.0,267373257.848889,0.02551786487880376,18268.065539426887,6823674.49841365,224064899.09587878,0.0012344637544627404
1498,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,5,0,1,1,2,0,0,1,0,3,1,0,6320800.309666242,2060939.0213967157,0.0010390965458480035,58044072.09764524,111216938.0702441,0.09222467500502265,0.0,6037963.220835545,147876257.0078465,0.008257471617436979
1499,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,7,0,0,0,0,7,7,4,0,1,0,0,0,0,0,6320800.309666242,713763.6940958467,0.00013891112511155883,0.0,444065298.0943241,0.12870315197459523,14486.998882121816,19223778.43872561,209080561.5138325,0.0060360586811027276
1500,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,6,0,1,0,0,3,0,1,1,0,0,5,0,0,6320800.309666242,0.0,0.0,36676675.840294495,0.0,0.0,0.0,40019377.585775405,145612604.11631572,0.03641509795878918
1501,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,5,1,0,1,3,3,5,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,257932329.5214017,0.2040203156823926,0.0,33843295.55740902,265978363.4412737,0.030589500472485615
1502,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,2,1,0,0,0,2,0,0,1,0,3,0,0,6320800.309666242,0.0,0.0,30351526.042379983,113873030.26901895,0.09512986191084997,0.0,35093322.46349249,97668143.38766989,0.0344829302817278
1503,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,3,5,0,3,7,5,0,0,0,1,0,0,0,1,0,0,0.0,607538.2020883196,3.532767286530859e-05,25037214.086173728,143471408.38807568,0.014128451446982838,9704.323342374899,14306095.169996949,272778805.7667205,0.0029374195760366343
1504,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0.0,5363902.830361808,0.0025501339562599683,0.0,445440775.8757857,0.3586404952970207,0.0,7659872.385614596,114759162.39558458,0.007111999806701745
1505,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,6,3,1,1,2,7,6,0,6,0,0,0,5,0,0,0.0,666678.0019293103,0.0001243153566409157,36676675.840294495,4737565.662292587,0.0015123188886196162,554.743398594962,18703924.150613267,390122952.1221621,0.005212374320209174
1506,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,1,9695195.36216505,0.0,0.0,25037214.086173728,225112350.14766297,0.1789205276571988,0.0,20802375.073193815,93107841.24472974,0.01871045741785991
1507,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,2,1,3,0,3,0,0,2,0,0,4,1,0,1,0,0,16925244.491970196,0.0,0.0,25037214.086173728,390536007.78563267,0.04778177273370579,20075.28891028528,0.0,146442061.44500512,0.0
1508,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,3,3,2,3,0,1,7,0,1,0,0,0,1,0,0,0,6320800.309666242,646776.2788937667,3.938205299604281e-05,0.0,259565532.14919144,0.024759964168009123,19016.555578789073,35943464.844838604,267891106.56723186,0.0040382091502751
1509,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,3,0,2,0,1,0,4,7,4,1,0,1,3,4,0,0,15063068.18035096,744382.0300131531,3.1854809013217166e-05,33377116.55719709,15941511.653250424,0.0016755671310411282,2022.258745423168,19629527.15969884,227684543.70088372,0.0020963833041921336
1510,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,4,0,3,2,1,0,7,0,0,14092235.304915495,0.0,0.0,44193513.54513965,0.0,0.0,0.0,28256433.368276384,92327427.4048307,0.02375903986077023
1511,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,3,0,5,2,1,0,6,7,4,5,6,7,1,0,0,0,39816568.41869327,0.0,0.0,0.0,260587840.3778851,0.0247864032228953,18676.581653042012,26944541.17841299,313891964.1406133,0.0028843286945070537
1512,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,3,0,6,0,6,0,2,1,0,0,0,0,0,6,1,2,0.0,2062473.6292820992,0.0001243153566409157,105794085.12385008,6144601.219983564,0.0005041062962065387,423.03834119677794,0.0,199443979.53917485,0.0
1513,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,3,0,0,2,2,3,0,0,0,0,0,0,0,3,0,0,0.0,7422329.209685661,0.0004254967647340579,30351526.042379983,66193620.91809079,0.006594068619597434,5126.710563793896,11392149.441784937,131241833.83477789,0.002193029326167889
1514,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,2,0,0,0,1,0,3,0,1,0,2,0,1,2,0,0,14092235.304915495,0.0,0.0,27578229.96765524,215543042.3792628,0.026864655209307593,11242.871695302078,11177128.57997809,108021935.12243895,0.0014820873081275656
1515,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,3,1,6320800.309666242,0.0,0.0,58044072.09764524,139594065.99933138,0.0354302711009337,4192.467111225532,17589586.794925045,90143923.5488522,0.009730769502391774
1516,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,5,1,0,6320800.309666242,2074796.7064973798,0.0007345382510640394,66294113.011456475,0.0,0.0,0.0,21833619.876856435,75513316.76565973,0.031109926521294136
1517,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,1,0,0,0,2,0,0,0,1,1,0,0,6320800.309666242,2651921.3233256945,0.00041689447704996833,25037214.086173728,140879739.4135355,0.04151024091392909,4933.8341646355275,20802375.073193815,102704445.8049441,0.006735764670429568
1518,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,7,0,0,0,0,0,3,0,0,4,0,3,8453407.696608048,0.0,0.0,68094717.76275629,72873931.36981799,0.022078172143061542,2391.786182908327,14162164.530576712,73315450.27094865,0.008653542800026849
1519,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,3,0,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0.0,0.0,0.0,53557815.768892445,159392680.69429654,0.014237707763640781,11114.187548905238,29005236.389039695,62443154.403125435,0.0031445749562882003
1520,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,1,0,7,0,0,0,3,0,14261651.781499248,0.0,0.0,30351526.042379983,151220739.52715567,0.1083387667616384,0.0,13625538.193983737,63117703.298818484,0.015154401557880096
1521,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,3,0,7,7,0,1,0,2,0,3,2,3,7332080.219521779,838865.9061717142,0.00011814615898812845,96758507.80115426,34144762.51191346,0.008798418563144813,1005.3386076094362,5157875.793716208,188837094.3863352,0.0016906593027862275
1522,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,2,8,0,0,6,7,0,0,9,0,2,0,0,18144080.211109996,2274593.0291897613,0.00031218527240398346,27578229.96765524,217679606.00752175,0.06545253335126978,6635.936810733552,0.0,191796652.78874385,0.0
1523,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,3,3,4,3,0,0,0,0,2,0,1,1,7332080.219521779,1369983.1826583971,0.00024246151562904415,50929971.20054293,186899073.87038296,0.05137102959746123,5584.711697001807,3195241.0853594774,190234076.75249892,0.0008453296513931137
1524,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,3,0,0,4,0,5,0,0,0,7,0,2,0.0,2000904.5077282172,0.0009845513249010706,79084435.94406682,0.0,0.0,0.0,7621447.294420699,107187133.3886001,0.007044413761609282
1525,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,7,3,1,2,4,3,5,3,0,3,0,0,7,0,0,8453407.696608048,0.0,0.0,44193513.54513965,10033215.49725581,0.003608124855590258,391.6876342694268,3154967.425597601,383233671.857828,0.0008250538378653738
1526,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,3,2,7,1,0,5,3,3,2,2,0,1,2,1,0,0,13903423.98391871,562376.7757159589,4.549283234437279e-05,25037214.086173728,138650953.5001881,0.013792966897639893,9937.919762478028,23842105.918850746,345315027.58750093,0.0020079384556467646
1527,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,4,0,3,2,1,2,0,5,5,3,7,2,1,0,0,34487650.76874334,0.0,0.0,25037214.086173728,145466033.12428352,0.043170666128710934,4585.068421434671,5157875.793716208,290169645.23485184,0.0016906593027862275
1528,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,3,3,1,3,1,0,0,0,3,15444563.06553661,0.0,0.0,30351526.042379983,206762430.50981015,0.16415629916791377,0.0,7717510.022405446,123638404.10265796,0.007213378874340447
1529,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,3,7,2,0,2,7,0,7,0,0,4,7,2,0,0,26008389.578208447,0.0,0.0,27578229.96765524,87451772.75576779,0.02712905810157592,3302.9938915298994,25829478.191719707,325241215.7834771,0.006889420831861147
1530,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,3,5,3,0,7,0,0,2,4,4,4,0,0,29561882.696503144,0.0,0.0,33377116.55719709,49317582.55195665,0.04188917827602821,0.0,0.0,226658089.2175782,0.0
1531,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,7,0,3,0,1,0,0,0,0,6320800.309666242,3067037.526720868,0.0011439516836304507,0.0,446199675.2739024,0.35959840319528735,0.0,7851997.841584086,112678687.00812638,0.007449930032164076
1532,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,2,1,0,0,0,7,2,5,2,0,0,1,3,0,0,6320800.309666242,705916.0787347576,0.0001364784970331184,30351526.042379983,23416058.76425475,0.007286099674525197,2030.27674225944,52545181.99569926,226552005.89067873,0.01649793363797855
1533,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,3,0,3,0,3,0,3,1,3,0,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,453970466.1332849,0.04398971375511597,29657.584103847195,5183880.283425849,188375069.38169038,0.0005689599845361396
1534,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,3,4,4,0,2,7,0,6,0,9,3,7,5,2,0,0,39716548.96182038,0.0,0.0,27578229.96765524,107178479.74921975,0.01074847051518385,6825.255749475067,3235514.7451213533,304887040.54578626,0.00028853515497361784
1535,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0.0,5150289.188281896,0.000862791055830522,0.0,265679865.20967728,0.07597276593517409,8879.833292235315,7813572.750390191,134022019.83915725,0.00265764383534578
1536,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,5,1,0,2,0,0,0,0,0,3,0,0,0,0,0,8453407.696608048,0.0,0.0,0.0,266487791.58962882,0.0762399247110632,9014.547714854552,21833619.876856435,135466917.3442487,0.01119957354766589
1537,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,3,0,0,0,3,5,0,5,0,0,0,0,0,1,2,0,0.0,7603461.370714033,0.00044119118728280934,53557815.768892445,97229681.39726901,0.008984136049514606,6332.742676759145,3195241.0853594774,142351962.36330777,0.00028177655046437126
1538,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,7,4,5,0,6,3,0,4,5,6,2,0,0,39386978.83963405,0.0,0.0,27578229.96765524,109036084.57634047,0.09093663144858992,0.0,3275788.40488323,250455506.7485723,0.0024607813290238706
1539,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,7,0,6,0,1,8,0,7,4,5,0,0,0,0,22356212.824753046,0.0,0.0,0.0,273538344.954924,0.07859048265641219,8726.49637626164,0.0,263031908.6294074,0.0
1540,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,3,2,1,4,0,1,6,3,0,0,0,0,0,0,1,0.0,2062473.6292820992,0.001035961305340964,25037214.086173728,230691627.72781676,0.1840735277505569,0.0,0.0,280280754.7996196,0.0
1541,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,3,0,3,1,0,5,4,1,7,0,0,31090263.039971214,0.0,0.0,44193513.54513965,11672419.25610445,0.011768855738503494,0.0,3251624.209026103,147409545.49639326,0.002426988306477637
1542,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3,3,3,2,1,5,8,0,0,0,1,0,4,0,0,6320800.309666242,3744729.260109573,0.0015120573987693613,33377116.55719709,31440052.84846715,0.027479740371236752,0.0,10959763.040573455,327523765.05685043,0.009014209347284042
1543,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,6,3,5,2,5,3,3,6,6,1,0,0,2,0,0,6320800.309666242,1268292.8544507166,0.0007582138724062132,27578229.96765524,105663887.96838748,0.08795476927735167,0.0,3195241.0853594774,453784775.31265014,0.002348137920536427
1544,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,3,0,0,1,2,0,2,2,1,5,0,0,0,3,0,0,0.0,646776.2788937667,3.938205299604281e-05,30351526.042379983,68654447.34435374,0.006872664685292496,5138.944647892807,16969305.719171155,197038732.2436654,0.0018681164838653054
1545,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,3,0,0,0.0,0.0,0.0,30351526.042379983,24922373.39907538,0.020505380327305117,0.0,38787965.46034943,76572997.38446699,0.034249162294083056
1546,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,0,3,1,0,1,0,1,0,0,3,1,0,0,8453407.696608048,5121505.056263959,0.00029138559256507856,25037214.086173728,143088670.7838477,0.014092195774050046,9913.834115197245,12965982.895801434,131436142.83062515,0.0022644499754517133
1547,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,7,0,2,0,3,0,3,6,0,0,0,6,0,1,0.0,5315566.395486323,0.0025102920161777465,70903162.7249229,0.0,0.0,0.0,5092864.569442102,221052476.0441242,0.004583632432585411
1548,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,3,0,3,0,3,2,0,0,0,2,3,0,3,2,0,0,17803345.000196747,0.0,0.0,27578229.96765524,221998900.38908225,0.022199961121175654,13758.284919810849,0.0,159661563.65567324,0.0
1549,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,8453407.696608048,0.0,0.0,0.0,446923486.2112402,0.36013214535789423,0.0,20982346.021809377,114332237.66883779,0.025070635339860585
1550,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,3,0,4,0,0,4,1,0,5,1,3,0,2,0,0,15063068.18035096,0.0,0.0,27578229.96765524,52986266.08457406,0.015932879952220702,2997.0685816927707,55070856.503825024,198654311.5147859,0.017383814916427143
1551,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,4,6,0,1,0,8,7,4,3,0,0,1,0,0,8453407.696608048,0.0,0.0,25037214.086173728,131743784.44282615,0.10772204322833219,0.0,40687089.87543327,318014302.6902488,0.03420268133199082
1552,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,4,1,2,2,1,0,0,2,3,0,0,7332080.219521779,4160279.2348475764,0.0019618336327574823,30351526.042379983,69742686.75678304,0.05830106988965757,0.0,3154967.425597601,240459312.51864296,0.0022918162162927054
1553,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,3,3,0,0,1,1,1,2,0,5,0,0,2,1,0,0,7332080.219521779,1009088.4389521789,6.948241284166138e-05,25037214.086173728,136672465.12943563,0.013477694892784216,10021.025304588149,24713466.829210963,213960107.3938358,0.002523869468927612
1554,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,2,7,1,4,0,7,4,4,4,6,3,0,0,0,0,0,8453407.696608048,0.0,0.0,0.0,259535879.44988817,0.031209453892745334,15086.962004254341,32551098.75947259,410616834.28589076,0.0034370695079121985
1555,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,3,3,1,1,0,1,5,7,2,6,0,0,0,3,0,0,0.0,3750481.2604159964,0.00022178201259974225,30351526.042379983,58685343.49006649,0.006023166950601447,4634.680226393062,13783954.102371003,320290493.41457814,0.0012704822581608433
1556,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,2,0,6,3,0,0,2,0,0,8453407.696608048,0.0,0.0,27578229.96765524,213787052.2054543,0.17737872855692158,0.0,7755935.113599341,145883331.4270382,0.007280964919432911
1557,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,3,0,0,0,2,0,0,0,5,6,5,2,7,4,0,0,37785454.503663704,0.0,0.0,33377116.55719709,32041473.05905561,0.0032226389653282556,2546.1562494869104,13615481.200109486,108759600.15389568,0.0018155890030922216
1558,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,4,1,0,3,5,0,6,0,0,20696082.48629594,0.0,0.0,40273672.383724004,0.0,0.0,0.0,16940289.23700474,133344656.66213505,0.014009126604936969
1559,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,2,0,0,0,2,1,0,2,0,0,7,1,1,1,0,0,30528580.36230105,0.0,0.0,25037214.086173728,144612417.6611547,0.01786547088203723,7679.073807312194,7717510.022405446,105889749.72071329,0.0010820068311510672
1560,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,6,2,7,2,5,5,0,3,1,0,0,0,2,0,0,0.0,5186045.865141386,0.002430915142044712,27578229.96765524,102275897.60675545,0.08447559483174938,0.0,9153599.9105739,423618046.4970928,0.010369975507098046
1561,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,3,0,0,2,3,0,0,1,7,3,0,3,3,0,0,17803345.000196747,0.0,0.0,30351526.042379983,126856920.0528486,0.03880880098068666,3819.7541267141837,3211350.549264227,191968365.6636706,0.0008534399768042095
1562,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,3,1,7,1,0,7,2,0,0,2,0,0,0,0,0,0,0.0,3095394.20482006,0.00020150882770008497,0.0,261229618.06578714,0.02493424768877832,18484.93524634007,19890029.94041469,295595557.3492969,0.0023226536957616914
1563,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,3,0,7,0,0,2,3,3,0,0,0,26372924.31264166,0.0,0.0,0.0,264272072.89687848,0.07596440046880934,8968.263362211781,20687802.736421738,114759162.39558458,0.005800558778076193
1564,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,2,0,4,0,0,0,1,0,9695195.36216505,0.0,0.0,25037214.086173728,395868600.01013446,0.11331313685649225,13221.211604008455,38993200.8145871,54862719.29296569,0.012459654565752262
1565,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,2,0,4,3,1,0,1,3,0,2,5,6,0,2,0,0,25957753.651390065,0.0,0.0,27578229.96765524,83676479.88136879,0.010331783374377155,5648.901136258024,33843295.55740902,222737078.15999228,0.004588425070872843
1566,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,4,9,0,4,3,7,2,5,1,3,0,2,0,0,15063068.18035096,0.0,0.0,27578229.96765524,74581789.07904081,0.024335033636856535,3172.9362911742874,34563208.59685378,354695685.33459085,0.00913484809743787
1567,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,3,7,3,6,7,0,0,2,0,4,3,0,7332080.219521779,838865.9061717142,0.0003281837749670235,68094717.76275629,29610991.17856262,0.023175229748717024,0.0,3195241.0853594774,335652859.79165894,0.002348137920536427
1568,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,3,2,0,3,1,1,6,1,0,0,1,0,4,6320800.309666242,753001.7709012938,0.0004196507375104487,59554855.274964996,276917274.4262207,0.22337872501317965,0.0,5183880.283425849,211151663.54458308,0.00474133320446783
1569,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,4,0,4,0,1,0,1,1,0,7,2,4,0,0,23537919.412238494,813786.7428557832,4.673009010363043e-05,33377116.55719709,48219289.776294984,0.006161816933414436,2393.180466247597,0.0,226826517.26043528,0.0
1570,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,3,0,0,1,1,1,0,7,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,266015765.7129765,0.025372308473697733,18204.17098416676,13147463.594857914,175328000.98390862,0.0013119713976431388
1571,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,3,1,0,2,3,3,7,6,0,0,0,1,0,0,0.0,3006099.230402843,0.0015827266965543758,25037214.086173728,134761700.97550565,0.1109041659757494,0.0,25829478.191719707,313802784.54925245,0.019137280088503187
1572,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,1,6,0,0,5,7,0,0,11068771.68625446,0.0,0.0,44193513.54513965,0.0,0.0,2926.8748166257683,56869371.91722843,52771009.1301844,0.006023815366940294
1573,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,0,0,0,3,2,0,7,0,1,0,0,1,0,0,0,6320800.309666242,4385495.501617216,0.0003180340291331358,0.0,447924209.06534207,0.05415257699167047,23624.12626810099,0.0,155105684.3225977,0.0
1574,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,3,0,3,3,3,1,1,0,3,0,0,1,3,0,0,6320800.309666242,4305654.719016461,0.002058347167037148,30351526.042379983,68895889.06319201,0.05749067116972559,0.0,3195241.0853594774,281939315.52493453,0.002348137920536427
1575,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,2,0,0,3,4,0,0,4,0,0,1,0,3,2,0,0,15063068.18035096,1412225.848800708,0.00010562332059946348,27578229.96765524,220225995.75664163,0.02750683178548998,11067.046746491575,0.0,122053458.79689363,0.0
1576,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,7,7,0,1,22585050.269750636,0.0,0.0,75869639.77914998,0.0,0.0,1175.566718232617,28405688.704032715,42291505.65437629,0.0037725366756892055
1577,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,2,7,0,0,2,0,0,0,0,7,0,0,1,5,0,0,6320800.309666242,4886834.597677858,0.00033527793042244854,36676675.840294495,0.0,0.0,894.2450378117885,17286935.342266794,145178980.36587232,0.003479009555479911
1578,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,2,0,1,0,2,0,3,0,0,0,0,7,0,1,0.0,4363702.309318718,0.0019890919993713952,75869639.77914998,0.0,0.0,0.0,16541746.248482144,143979915.21241927,0.0148217761991097
1579,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,3,0,0,0,4,0,1,3,0,0,1,0,0,0,0,0,6320800.309666242,6107853.531025983,0.00038055959267860925,0.0,445440775.8757857,0.04303685943564248,29301.02792912788,0.0,121303299.05558592,0.0
1580,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,2,5,0,0,7,5,2,0,0,0,2,0,0,0.0,7629273.815408424,0.0013297427595012155,27578229.96765524,101267022.10086598,0.030077607078358055,3318.2479660855743,0.0,200497992.93901566,0.0
1581,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,3,3,0,3,0,4,1,0,0,7,2,0,6320800.309666242,1337034.9918684368,0.0008221648148742662,79084435.94406682,0.0,0.0,0.0,7080943.054948818,191416212.6104074,0.011059193212275572
